#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.67 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 4:45:13 PM
#--------------------------------------
#

wn(8/4/2025 4:45:13 PM Index:3)	8/4/2025 4:45:13 PM Index:3	wn(8/4/2025 4:43:32 PM Index:2)	8/4/2025 4:43:32 PM Index:2	wn(8/4/2025 4:41:50 PM Index:1)	8/4/2025 4:41:50 PM Index:1	
180.486708504808	0.842873344782247	180.486708504808	0.77455840770174	180.486708504808	0.640579926805074
181.467628538334	0.861137698830283	181.467628538334	0.752298385698569	181.467628538334	0.599257248482259
182.449291791087	0.88857807408098	182.449291791087	0.753589574657895	182.449291791087	0.599889373329327
183.429905306741	0.932360273483131	183.429905306741	0.815928152395603	183.429905306741	0.701023176142833
184.410365687312	0.870575825013296	184.410365687312	0.72518341755273	184.410365687312	0.604471940900088
185.39156897477	0.918028454231878	185.39156897477	0.826515901862074	185.39156897477	0.590684597767888
186.371723052876	0.844533663021644	186.371723052876	0.728127303161458	186.371723052876	0.617745791098845
187.351724103504	0.798566722065724	187.351724103504	0.768412398692419	187.351724103504	0.595109182351236
188.331572162486	0.963995288510964	188.331572162486	0.803377770492423	188.331572162486	0.62505428856779
189.313058158697	0.858778220622947	189.313058158697	0.736235944607489	189.313058158697	0.574447843189829
190.292600062323	0.863846863698423	190.292600062323	0.764538831814442	190.292600062323	0.649034042054531
191.271989081808	0.874158779826109	191.271989081808	0.755707048895586	191.271989081808	0.608738542496025
192.25122525294	0.84960230609712	192.25122525294	0.774300169909875	192.25122525294	0.562517234178915
193.23120349897	0.906667798152283	193.23120349897	0.704885901893597	193.23120349897	0.636826914591291
194.210133941089	0.829415315475667	194.210133941089	0.751162038540225	194.210133941089	0.589538979987375
195.18891164219	0.813160859650997	195.18891164219	0.828013630617823	195.18891164219	0.662228900759582
196.16753663802	0.85440873751541	196.16753663802	0.741245732551138	196.16753663802	0.559356802840993
197.146008964311	0.83850386167471	197.146008964311	0.747288471662248	197.146008964311	0.665349788126296
198.124328656788	0.7639604371894	198.124328656788	0.771253014402935	198.124328656788	0.597874559771918
199.103389801196	0.903521684973389	199.103389801196	0.751678514123955	199.103389801196	0.613676716461528
200.081404193728	0.835882171810188	200.081404193728	0.715886857045586	200.081404193728	0.592620323382881
201.059266059581	0.8413002881928	201.059266059581	0.757359745544988	201.059266059581	0.643108233295927
202.037869066124	0.935418911658407	202.037869066124	0.750439023160071	202.037869066124	0.593884573077018
203.015425846297	0.81787981606567	203.015425846297	0.764383863920789	203.015425846297	0.600718928686306
203.992830206824	0.891112395618718	203.992830206824	0.739179830216217	203.992830206824	0.630268980985619
204.97008218335	0.825657517332452	204.97008218335	0.705402377477327	204.97008218335	0.570378865001222
205.947181811507	0.834221746893957	205.947181811507	0.794391145772586	205.947181811507	0.639039158658611
206.924129126919	0.93375859341901	206.924129126919	0.780704542803734	206.924129126919	0.5976375852908
207.900924165197	0.835095643515465	207.900924165197	0.753744416458876	207.900924165197	0.650298195299958
208.877566961941	0.799091038703262	208.877566961941	0.750800530850148	208.877566961941	0.610397749658692
209.854057552742	0.836581225101294	209.854057552742	0.760303757246388	209.854057552742	0.607711460180427
210.830395973177	0.865419813611036	210.830395973177	0.80213827952854	210.830395973177	0.596768389513903
211.806582258812	0.898016200263993	211.806582258812	0.767017939834882	211.806582258812	0.670090435133179
212.782616445205	0.84610671961109	212.782616445205	0.684485116336251	212.782616445205	0.536167157188732
213.75939052954	0.926068260479012	213.75939052954	0.812984266786875	213.75939052954	0.656895672876838
214.734228662433	0.813510332958133	214.734228662433	0.781995731763059	214.734228662433	0.593252448229949
215.709806764324	0.896006195363793	215.709806764324	0.78710878960492	215.709806764324	0.601113982603546
216.685232909087	0.845495034646769	216.685232909087	0.725803163034672	216.685232909087	0.587129112512725
217.660507132221	0.841038076535614	217.660507132221	0.780136369224562	217.660507132221	0.639315773559647
218.635629469218	0.893908822136808	218.635629469218	0.778431974579717	218.635629469218	0.586852594060399
219.610599955553	0.887704177459473	219.610599955553	0.740677685064638	219.610599955553	0.620748239449355
220.584527636895	0.882023849419675	220.584527636895	0.758909172296179	220.584527636895	0.642594643913773
221.559194667025	0.853272629236717	221.559194667025	0.778070466889641	221.559194667025	0.629597408616053
222.533709952831	0.89093765896515	222.533709952831	0.758134458920584	222.533709952831	0.597558497348384
223.508073529752	0.916630134295999	223.508073529752	0.816083120289257	223.508073529752	0.597677032813298
224.481394997971	0.801712728567784	224.481394997971	0.752711465291416	224.481394997971	0.647730344837896
225.456345698611	0.940487554733883	225.456345698611	0.739851273693601	225.456345698611	0.632955366912595
