#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.56 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 2:43:57 PM
#--------------------------------------
#

wn(8/4/2025 2:43:57 PM Index:3)	8/4/2025 2:43:57 PM Index:3	wn(8/4/2025 2:42:16 PM Index:2)	8/4/2025 2:42:16 PM Index:2	wn(8/4/2025 2:40:34 PM Index:1)	8/4/2025 2:40:34 PM Index:1	
214.734228662433	7148.7998046875	214.734228662433	7420.60009765625	214.734228662433	5486
215.709806764324	7367.60009765625	215.709806764324	7888	215.709806764324	5806.39990234375
216.685232909087	7104.39990234375	216.685232909087	7372.60009765625	216.685232909087	5502.7998046875
217.660507132221	7426.39990234375	217.660507132221	7624.7998046875	217.660507132221	5596.7998046875
218.635629469218	7091.39990234375	218.635629469218	7740.2001953125	218.635629469218	5426.7998046875
219.610599955553	7681.7998046875	219.610599955553	7566	219.610599955553	5753.7998046875
220.584527636895	7208.2001953125	220.584527636895	7487.7998046875	220.584527636895	5558
221.559194667025	7189.39990234375	221.559194667025	7697.2001953125	221.559194667025	5643.60009765625
222.533709952831	7461.7998046875	222.533709952831	7763.39990234375	222.533709952831	5504
223.508073529752	7271.7998046875	223.508073529752	7560.7998046875	223.508073529752	5775
224.481394997971	7308.2001953125	224.481394997971	7665	224.481394997971	5495.7998046875
225.456345698611	7269.2001953125	225.456345698611	7369.2001953125	225.456345698611	5631.7998046875
226.430254361363	7268.2001953125	226.430254361363	7887	226.430254361363	5698.2001953125
227.404011456854	7231.7998046875	227.404011456854	7573.60009765625	227.404011456854	5618.2001953125
228.376727139406	7317.39990234375	228.376727139406	7472.7998046875	228.376727139406	5619.7998046875
229.350181344967	7420.39990234375	229.350181344967	7729.39990234375	229.350181344967	5829.39990234375
230.32348408934	7495.60009765625	230.32348408934	7879.39990234375	230.32348408934	5240.2001953125
231.295745941981	7494.7998046875	231.295745941981	7496.60009765625	231.295745941981	5621
232.268746008373	7370.39990234375	232.268746008373	8069.60009765625	232.268746008373	5881.60009765625
233.240705530234	7287.39990234375	233.240705530234	7521	233.240705530234	5738.39990234375
234.213403059814	7446.7998046875	234.213403059814	7810.7998046875	234.213403059814	5728
235.185949304765	7353.60009765625	235.185949304765	7901.60009765625	235.185949304765	5525.60009765625
236.157455525739	7391	236.157455525739	7686.39990234375	236.157455525739	5644.2001953125
237.130588081927	7388.39990234375	237.130588081927	7671.2001953125	237.130588081927	5648.60009765625
238.101792186433	7320.60009765625	238.101792186433	7537.2001953125	238.101792186433	5792
239.073733783807	7456.39990234375	239.073733783807	7830.39990234375	239.073733783807	5425.39990234375
240.044636050732	7295.7998046875	240.044636050732	7793.2001953125	240.044636050732	5918.39990234375
241.016275604788	7479	241.016275604788	7732.39990234375	241.016275604788	5333
241.98687617482	7274.39990234375	241.98687617482	7810.39990234375	241.98687617482	5805.39990234375
242.958213826332	7436	242.958213826332	7814.7998046875	242.958213826332	5587
243.928512840072	7592	243.928512840072	7626.7998046875	243.928512840072	5679.60009765625
244.898661197276	7311	244.898661197276	7807.7998046875	244.898661197276	5516.7998046875
245.869546327691	7397.60009765625	245.869546327691	7946.60009765625	245.869546327691	5578.7998046875
246.839393339309	7067.2001953125	246.839393339309	7564.60009765625	246.839393339309	5535.60009765625
247.809976918701	7500	247.809976918701	7717.39990234375	247.809976918701	5668.2001953125
248.780409706353	7316.7998046875	248.780409706353	7559.7998046875	248.780409706353	5457.2001953125
249.749804893954	6987.7998046875	249.749804893954	7721.2001953125	249.749804893954	5528
250.719936341284	7414	250.719936341284	7636.39990234375	250.719936341284	5650.2001953125
251.689030534126	7340.7998046875	251.689030534126	7700.7998046875	251.689030534126	5459.2001953125
252.657974350939	6992.60009765625	252.657974350939	7729	252.657974350939	5543.39990234375
253.627654119722	7405.39990234375	253.627654119722	7560.39990234375	253.627654119722	5549.2001953125
254.59629715196	7049.39990234375	254.59629715196	7658.39990234375	254.59629715196	5412.2001953125
255.564789913164	7330.39990234375	255.564789913164	7498.2001953125	255.564789913164	5418.2001953125
256.533132438299	6812.60009765625	256.533132438299	7446	256.533132438299	5510.2001953125
257.502210505383	7083	257.502210505383	7480.60009765625	257.502210505383	5425.2001953125
258.470252525862	7118.2001953125	258.470252525862	7824.2001953125	258.470252525862	5514.39990234375
259.438144415137	7157.7998046875	259.438144415137	7309.7998046875	259.438144415137	5311
260.406771539045	6813.39990234375	260.406771539045	7665.39990234375	260.406771539045	5267.7998046875
261.374363133391	7174	261.374363133391	7288.7998046875	261.374363133391	5216
262.3418047013	6949.7998046875	262.3418047013	7595.2001953125	262.3418047013	5516.2001953125
263.309981196715	6766.60009765625	263.309981196715	7409.7998046875	263.309981196715	5212.7998046875
264.277122679228	6935.60009765625	264.277122679228	7445.2001953125	264.277122679228	5260
265.244114239975	6689.60009765625	265.244114239975	7253	265.244114239975	5287.60009765625
266.21095591381	7114.7998046875	266.21095591381	7091.60009765625	266.21095591381	5074.2001953125
267.177647735582	6528.39990234375	267.177647735582	7359.2001953125	267.177647735582	5339.39990234375
268.144189740126	6859	268.144189740126	7037.39990234375	268.144189740126	5241
269.110581962268	6737.7998046875	269.110581962268	7378.39990234375	269.110581962268	5279.39990234375
270.076824436823	6729.2001953125	270.076824436823	7116.7998046875	270.076824436823	5119
271.043801020962	6716	271.043801020962	7221.39990234375	271.043801020962	5103
272.009743967814	6940.39990234375	272.009743967814	7254.60009765625	272.009743967814	5216.39990234375
272.97553727149	6684.39990234375	272.97553727149	7097.39990234375	272.97553727149	4919
273.941180966758	6483	273.941180966758	7074.7998046875	273.941180966758	5361.39990234375
274.906675088379	6805.60009765625	274.906675088379	7059.7998046875	274.906675088379	5063.39990234375
275.872019671106	6585.7998046875	275.872019671106	7447	275.872019671106	5131.7998046875
276.837214749674	6850.39990234375	276.837214749674	7103	276.837214749674	5049.2001953125
277.802260358814	6833.7998046875	277.802260358814	7312	277.802260358814	4991.60009765625
278.767156533242	6389.60009765625	278.767156533242	7040	278.767156533242	5279
279.731903307664	6702.7998046875	279.731903307664	7202	279.731903307664	5254.7998046875
280.695618262243	6540.7998046875	280.695618262243	7202.60009765625	280.695618262243	5029.39990234375
281.66006647734	6647.2001953125	281.66006647734	7078.60009765625	281.66006647734	5091.39990234375
282.625247577806	6584.60009765625	282.625247577806	7087.39990234375	282.625247577806	5090.39990234375
283.589397099058	6585.39990234375	283.589397099058	7310.60009765625	283.589397099058	5092.60009765625
284.55339739368	6604.39990234375	284.55339739368	6989.60009765625	284.55339739368	5042
285.516366724501	6556.2001953125	285.516366724501	7291.60009765625	285.516366724501	5074.7998046875
286.480068806222	6732.7998046875	286.480068806222	7070.7998046875	286.480068806222	5050.7998046875
287.443621765173	6530.7998046875	287.443621765173	7015.39990234375	287.443621765173	4961.60009765625
288.407025635963	6530.2001953125	288.407025635963	7492.60009765625	288.407025635963	5256.39990234375
289.369399226871	6697	289.369399226871	7153.39990234375	289.369399226871	5134.7998046875
290.332505161452	6616.7998046875	290.332505161452	6990.39990234375	290.332505161452	5117.39990234375
291.295462111608	6498.39990234375	291.295462111608	7266.39990234375	291.295462111608	4922.7998046875
292.258270111904	6769	292.258270111904	7111.2001953125	292.258270111904	5206.7998046875
293.220048515559	6353	293.220048515559	7190	293.220048515559	4945
294.183439401142	6620.7998046875	294.183439401142	7610.7998046875	294.183439401142	5241.60009765625
295.145800759161	6703.7998046875	295.145800759161	7058.60009765625	295.145800759161	4974.2001953125
296.107133032639	6413.7998046875	296.107133032639	7280.60009765625	296.107133032639	5032.39990234375
297.069196937882	6703.7998046875	297.069196937882	7431.7998046875	297.069196937882	5202.39990234375
298.03023209962	6743	298.03023209962	7576	298.03023209962	5021.7998046875
298.991998689973	6750.2001953125	298.991998689973	7439	298.991998689973	5442
299.952736877687	6778.7998046875	299.952736877687	7520.2001953125	299.952736877687	5147
300.914206290952	6563.2001953125	300.914206290952	7586.2001953125	300.914206290952	5137.60009765625
301.875527099352	6841.39990234375	301.875527099352	7879.7998046875	301.875527099352	5288.60009765625
302.835820016169	6917.60009765625	302.835820016169	7603.39990234375	302.835820016169	5153
303.796843854056	6675.7998046875	303.796843854056	7614.2001953125	303.796843854056	5218.39990234375
304.75771919036	6866.2001953125	304.75771919036	7900.60009765625	304.75771919036	5326
305.717567145763	6691.7998046875	305.717567145763	8118.60009765625	305.717567145763	5198.60009765625
306.678145717937	6775.7998046875	306.678145717937	7293.39990234375	306.678145717937	5157.2001953125
307.6376972494	6652.2001953125	307.6376972494	7732.2001953125	307.6376972494	5207
308.597979194903	6732.39990234375	308.597979194903	7664.39990234375	308.597979194903	5195.60009765625
309.557234439721	6720.39990234375	309.557234439721	8032	309.557234439721	5151.2001953125
310.51721989593	6899.2001953125	310.51721989593	7450.39990234375	310.51721989593	5089.60009765625
311.476178991308	6496.39990234375	311.476178991308	7619.2001953125	311.476178991308	5287.2001953125
312.434990131133	6922.39990234375	312.434990131133	7791.7998046875	312.434990131133	5147.39990234375
313.394531178579	6414	313.394531178579	7571.39990234375	313.394531178579	5125.60009765625
314.353046374586	6837.2001953125	314.353046374586	7760.2001953125	314.353046374586	5200.60009765625
315.312291275777	6791.7998046875	315.312291275777	7740.7998046875	315.312291275777	5303
316.271388087513	6828.2001953125	316.271388087513	8078.2001953125	316.271388087513	5272
317.229459556978	6697.60009765625	317.229459556978	7642.7998046875	317.229459556978	5036.2001953125
318.187383276259	6996	318.187383276259	7978.39990234375	318.187383276259	5472.60009765625
319.145159279527	6862.2001953125	319.145159279527	8028.7998046875	319.145159279527	5126.60009765625
320.103664482293	6975.2001953125	320.103664482293	8086.60009765625	320.103664482293	5516.2001953125
321.061145020833	6671.39990234375	321.061145020833	8331.599609375	321.061145020833	5102.7998046875
322.018477945856	6824	322.018477945856	8145.60009765625	322.018477945856	5321.39990234375
322.975663291498	7202.39990234375	322.975663291498	7979.60009765625	322.975663291498	5262
323.932701091879	6908.2001953125	323.932701091879	8265.7998046875	323.932701091879	5411.39990234375
324.89046758668	7421.7998046875	324.89046758668	8824.2001953125	324.89046758668	5441
325.848086334239	6838.7998046875	325.848086334239	8672.400390625	325.848086334239	5451.60009765625
326.804681433465	7394.7998046875	326.804681433465	9090.2001953125	326.804681433465	5462.7998046875
327.761129123879	7225.2001953125	327.761129123879	8862	327.761129123879	5580.2001953125
328.717429439554	7713.39990234375	328.717429439554	9241.599609375	328.717429439554	5708.2001953125
329.673582414549	7200	329.673582414549	9709	329.673582414549	5475
330.629588082913	7173.39990234375	330.629588082913	9059.400390625	330.629588082913	5637.2001953125
331.585446478684	7176.39990234375	331.585446478684	8782.7998046875	331.585446478684	5411.2001953125
332.541157635891	7020	332.541157635891	9087.599609375	332.541157635891	5460.60009765625
333.496721588554	7143.39990234375	333.496721588554	8173.39990234375	333.496721588554	5311
334.452138370678	7001.7998046875	334.452138370678	8497.7998046875	334.452138370678	5407.2001953125
335.407408016259	6947	335.407408016259	8151.60009765625	335.407408016259	5298.60009765625
336.363405146225	6992.2001953125	336.363405146225	8615.7998046875	336.363405146225	5449.60009765625
337.318380486009	6950.39990234375	337.318380486009	8290.2001953125	337.318380486009	5431.7998046875
338.273208791214	7080.39990234375	338.273208791214	8279.2001953125	338.273208791214	5578.39990234375
339.227890095788	7198.60009765625	339.227890095788	8841.599609375	339.227890095788	5356
340.182424433682	7190.60009765625	340.182424433682	8781.400390625	340.182424433682	5647.60009765625
341.136811838827	7325.39990234375	341.136811838827	8760.7998046875	341.136811838827	5490
342.091052345148	7461.7998046875	342.091052345148	8916.2001953125	342.091052345148	5775
343.045145986556	7400.7998046875	343.045145986556	9433.400390625	343.045145986556	5463
343.998219286448	7484.2001953125	343.998219286448	8704.599609375	343.998219286448	5662.7998046875
344.952019434146	7250.39990234375	344.952019434146	9388.400390625	344.952019434146	5593.7998046875
345.905672818579	7581.60009765625	345.905672818579	8980	345.905672818579	5873.60009765625
346.860052580974	7155	346.860052580974	8772.599609375	346.860052580974	5592.2001953125
347.81341240616	7361.2001953125	347.81341240616	9248	347.81341240616	5337.39990234375
348.765752730947	7283.60009765625	348.765752730947	9169.7998046875	348.765752730947	5909.39990234375
349.71881940093	7135.39990234375	349.71881940093	8616.7998046875	349.71881940093	5329
350.6717394769	7223	350.6717394769	8763.400390625	350.6717394769	5632.7998046875
351.624512992679	7266.60009765625	351.624512992679	8958.599609375	351.624512992679	5575.2001953125
352.576267680057	7130.2001953125	352.576267680057	8505.599609375	352.576267680057	5292.39990234375
353.528748311002	6987.39990234375	353.528748311002	8397	353.528748311002	5459.7998046875
354.481082483122	7268.2001953125	354.481082483122	8456.2001953125	354.481082483122	5598.39990234375
355.432398330364	7049	355.432398330364	8561.7998046875	355.432398330364	5338.2001953125
356.384439820195	6719.2001953125	356.384439820195	8571.2001953125	356.384439820195	5588.7998046875
357.337206584245	7159	357.337206584245	8420	357.337206584245	5300
358.288083760939	7015.2001953125	358.288083760939	8421	358.288083760939	5356.60009765625
359.239686279334	7087	359.239686279334	8792.599609375	359.239686279334	5534.39990234375
360.191142541382	7197.60009765625	360.191142541382	8401.2001953125	360.191142541382	5099.7998046875
361.14158148464	7042.39990234375	361.14158148464	8586.599609375	361.14158148464	5753.2001953125
362.092745468992	7205.7998046875	362.092745468992	8874.7998046875	362.092745468992	5416
363.042892469482	7112.60009765625	363.042892469482	8479	363.042892469482	5587.60009765625
363.99376431079	7271	363.99376431079	9181.599609375	363.99376431079	5422.7998046875
364.943619503005	7251.60009765625	364.943619503005	8386.400390625	364.943619503005	5669
365.894199335846	7030.2001953125	365.894199335846	9103.2001953125	365.894199335846	5386.60009765625
366.843762854192	7059.60009765625	366.843762854192	8348.599609375	366.843762854192	5465.2001953125
367.794920973229	7311.60009765625	367.794920973229	8940.400390625	367.794920973229	5680
368.744192818516	7302.2001953125	368.744192818516	8636.400390625	368.744192818516	5477.7998046875
369.694188904201	7280.39990234375	369.694188904201	9120.400390625	369.694188904201	5673.60009765625
370.643169344254	7425.60009765625	370.643169344254	8895.7998046875	370.643169344254	5713
371.592004198719	7526	371.592004198719	9822.7998046875	371.592004198719	5697.7998046875
372.541562993736	8026.2001953125	372.541562993736	9853.2001953125	372.541562993736	6071.39990234375
373.490106644147	7748.2001953125	373.490106644147	10222	373.490106644147	6059.39990234375
374.438504809468	8274	374.438504809468	10738.2001953125	374.438504809468	6201
375.387626615682	8242	375.387626615682	11393.7998046875	375.387626615682	6433.60009765625
376.335733777947	8951.400390625	376.335733777947	11842.400390625	376.335733777947	6588.2001953125
377.284564381402	8905.2001953125	377.284564381402	11818.400390625	377.284564381402	6777.2001953125
378.233249367064	8784	378.233249367064	13003.400390625	378.233249367064	6642.2001953125
379.180920209214	8758.599609375	379.180920209214	11589	379.180920209214	6591.7998046875
380.128445767024	8750.599609375	380.128445767024	11872.599609375	380.128445767024	6814.2001953125
381.075826073902	8118.7998046875	381.075826073902	11187.400390625	381.075826073902	6123.39990234375
382.023929323121	7887.2001953125	382.023929323121	10776.599609375	382.023929323121	6221.7998046875
382.971019095254	7874.7998046875	382.971019095254	10151.400390625	382.971019095254	5852.7998046875
383.917963716642	7507.39990234375	383.917963716642	9440.599609375	383.917963716642	5654.39990234375
384.864763220654	7285	384.864763220654	9257.599609375	384.864763220654	5493.39990234375
385.811417640645	7101.7998046875	385.811417640645	8831.2001953125	385.811417640645	5461.39990234375
386.758794504727	6952.2001953125	386.758794504727	8301.599609375	386.758794504727	5452.7998046875
387.706026085534	6918.39990234375	387.706026085534	8218.599609375	387.706026085534	5239.7998046875
388.652245187744	6611.7998046875	388.652245187744	8049.39990234375	388.652245187744	5299
389.598319339317	6891.60009765625	389.598319339317	7599.7998046875	389.598319339317	5106.60009765625
390.544248573553	6423.39990234375	390.544248573553	7460.60009765625	390.544248573553	5200
391.490032923752	6747.60009765625	391.490032923752	7679.60009765625	391.490032923752	4951.39990234375
392.435672423195	6472	392.435672423195	7496.2001953125	392.435672423195	5302.60009765625
393.381167105157	6447.60009765625	393.381167105157	7534.2001953125	393.381167105157	4763.7998046875
394.326517002904	6458	394.326517002904	7150.2001953125	394.326517002904	4994
395.271722149688	6846.39990234375	395.271722149688	7398.39990234375	395.271722149688	5142.39990234375
396.216782578751	6282.60009765625	396.216782578751	7393.39990234375	396.216782578751	4939.2001953125
397.161698323329	6763.39990234375	397.161698323329	7520.7998046875	397.161698323329	5130
398.107335318306	6330.39990234375	398.107335318306	7523.2001953125	398.107335318306	4994.39990234375
399.051961661031	6387.7998046875	399.051961661031	7543.60009765625	399.051961661031	4845.7998046875
399.996443418941	6813.7998046875	399.996443418941	7405	399.996443418941	5182.39990234375
400.940780625226	6338.60009765625	400.940780625226	7751	400.940780625226	5004.60009765625
401.884973313072	6039	401.884973313072	7416.2001953125	401.884973313072	4873
402.829021515648	6418.2001953125	402.829021515648	7599.39990234375	402.829021515648	4885.2001953125
403.772060159243	6634.2001953125	403.772060159243	7310	403.772060159243	5177.2001953125
404.715819623118	6525.39990234375	404.715819623118	7313	404.715819623118	4946
405.659434701151	6178	405.659434701151	7453.7998046875	405.659434701151	4833.2001953125
406.602905426473	6332.2001953125	406.602905426473	7486.2001953125	406.602905426473	4915.7998046875
407.547096409833	6690.39990234375	407.547096409833	7166.7998046875	407.547096409833	4918.7998046875
408.489413951462	6374.7998046875	408.489413951462	7614.7998046875	408.489413951462	4945.60009765625
409.432451817343	6355.60009765625	409.432451817343	6957.39990234375	409.432451817343	4753
410.375345462939	6500.60009765625	410.375345462939	7508.7998046875	410.375345462939	5040.60009765625
411.318094921333	6166.39990234375	411.318094921333	7328.60009765625	411.318094921333	4881.7998046875
412.259836308725	6428.2001953125	412.259836308725	7309	412.259836308725	4801.7998046875
413.202297624	6455.39990234375	413.202297624	7070.39990234375	413.202297624	4768.60009765625
414.144614851226	6013.39990234375	414.144614851226	7433	414.144614851226	5023
415.085924502615	6417.7998046875	415.085924502615	7326.2001953125	415.085924502615	4861.39990234375
416.027953784846	6499	416.027953784846	6943.60009765625	416.027953784846	4963.39990234375
416.970702334957	6314.39990234375	416.970702334957	7523.7998046875	416.970702334957	4929.60009765625
417.911580415353	6318.60009765625	417.911580415353	7403.7998046875	417.911580415353	4855
418.85317782964	6383.7998046875	418.85317782964	6968.2001953125	418.85317782964	4722.60009765625
419.79463135394	6684.60009765625	419.79463135394	7544.7998046875	419.79463135394	5060.7998046875
420.735078291795	6372.60009765625	420.735078291795	7696.39990234375	420.735078291795	4789
421.676244266862	6614.39990234375	421.676244266862	7511.60009765625	421.676244266862	5143.7998046875
422.616403984863	6319.2001953125	422.616403984863	7619	422.616403984863	4925.60009765625
423.557282542419	6520.2001953125	423.557282542419	7672.7998046875	423.557282542419	5112
424.497155172119	6911	424.497155172119	7909.7998046875	424.497155172119	4894.39990234375
425.437746443804	6549.60009765625	425.437746443804	7974.7998046875	425.437746443804	5355.39990234375
426.377332116685	6864.7998046875	426.377332116685	8166.39990234375	426.377332116685	4945.39990234375
427.318498041801	6733.60009765625	427.318498041801	7938.60009765625	427.318498041801	5340.60009765625
428.257796757778	6874	428.257796757778	8359	428.257796757778	5183.60009765625
429.197813720742	6797.2001953125	429.197813720742	8678.400390625	429.197813720742	5378.7998046875
430.136825742678	7353.60009765625	430.136825742678	8458	430.136825742678	5545
431.075694532505	6754.39990234375	431.075694532505	9042.7998046875	431.075694532505	5334.7998046875
432.015281273394	7674	432.015281273394	9454.400390625	432.015281273394	5650.39990234375
432.953863565976	7391	432.953863565976	9540.599609375	432.953863565976	6027.7998046875
433.893163612405	7912	433.893163612405	9851.7998046875	433.893163612405	5825.7998046875
434.831459538855	7700.39990234375	434.831459538855	9893.400390625	434.831459538855	5715.60009765625
435.769612397005	7399.60009765625	435.769612397005	9541.400390625	435.769612397005	5940.2001953125
436.708482713382	7751.39990234375	436.708482713382	9648	436.708482713382	5804.39990234375
437.647209764405	7324.39990234375	437.647209764405	9631.400390625	437.647209764405	5419.60009765625
438.584933351629	7047.60009765625	438.584933351629	8829	438.584933351629	5621
439.522514001432	7258.2001953125	439.522514001432	8675.599609375	439.522514001432	5315.60009765625
440.460811715515	6845.39990234375	440.460811715515	8853.7998046875	440.460811715515	5385.60009765625
441.39810645744	6907.39990234375	441.39810645744	8428.7998046875	441.39810645744	5039.2001953125
442.335258359979	6797.39990234375	442.335258359979	8064	442.335258359979	5323.2001953125
443.272267455784	6815.60009765625	443.272267455784	8301.7998046875	443.272267455784	5446.39990234375
444.209133777495	6661.39990234375	444.209133777495	8104.39990234375	444.209133777495	4959.39990234375
445.145857357738	6745	445.145857357738	7882.60009765625	445.145857357738	5020
446.084156595003	6853.2001953125	446.084156595003	8165.39990234375	446.084156595003	5272.7998046875
447.020594528405	6730.60009765625	447.020594528405	8468.599609375	447.020594528405	5064
447.956889818232	6660.60009765625	447.956889818232	7904.60009765625	447.956889818232	5275.7998046875
448.893042497071	6675.2001953125	448.893042497071	8203	448.893042497071	4983.7998046875
449.829052597504	6953.2001953125	449.829052597504	8117.7998046875	449.829052597504	5181
450.764920152102	6918.60009765625	450.764920152102	8059.39990234375	450.764920152102	5122.60009765625
451.700645193425	6730.60009765625	451.700645193425	8682.2001953125	451.700645193425	5150
452.636227754021	6930.39990234375	452.636227754021	8260.599609375	452.636227754021	5435.39990234375
453.571667866432	6963.7998046875	453.571667866432	8858	453.571667866432	5081.2001953125
454.506965563187	7026.7998046875	454.506965563187	8789.2001953125	454.506965563187	5762.60009765625
455.4429787521	7149.60009765625	455.4429787521	9091.599609375	455.4429787521	5387.39990234375
456.377991584517	7320	456.377991584517	9546	456.377991584517	5559
457.312862098841	7357	457.312862098841	9110.2001953125	457.312862098841	5609.7998046875
458.247590327563	7252.7998046875	458.247590327563	9255	458.247590327563	5406.7998046875
459.182176303162	7080.2001953125	459.182176303162	9222.400390625	459.182176303162	5549.2001953125
460.116620058112	6878.7998046875	460.116620058112	8793.400390625	460.116620058112	5024.39990234375
461.050921624872	6873.39990234375	461.050921624872	8448.2001953125	461.050921624872	5297.2001953125
461.985081035895	6454.39990234375	461.985081035895	7781.39990234375	461.985081035895	5030.2001953125
462.918241492152	6627	462.918241492152	7728.39990234375	462.918241492152	5007.39990234375
463.852116819358	6255	463.852116819358	7712.2001953125	463.852116819358	4802.2001953125
464.786706658902	6433.2001953125	464.786706658902	7000	464.786706658902	4889.39990234375
465.72029777129	6377.7998046875	465.72029777129	7202.39990234375	465.72029777129	4792.2001953125
466.653746890048	6079.7998046875	466.653746890048	7301.7998046875	466.653746890048	4965.60009765625
467.58619786752	6299.7998046875	467.58619786752	7048.2001953125	467.58619786752	4564.60009765625
468.519363226382	6183	468.519363226382	7076.60009765625	468.519363226382	4750.39990234375
469.45238668873	6114.60009765625	469.45238668873	7065.39990234375	469.45238668873	4548.60009765625
470.385268286929	6284	470.385268286929	6586.7998046875	470.385268286929	4901.39990234375
471.317152393767	5916.2001953125	471.317152393767	7306.7998046875	471.317152393767	4617.60009765625
472.249750490791	6342.7998046875	472.249750490791	6619.60009765625	472.249750490791	4714
473.182206820666	5936.7998046875	473.182206820666	6791	473.182206820666	4703.7998046875
474.114521415713	6015.60009765625	474.114521415713	7056.60009765625	474.114521415713	4560
475.046694308247	6135.2001953125	475.046694308247	6914.60009765625	475.046694308247	4765.60009765625
475.978725530569	6360	475.978725530569	6710.60009765625	475.978725530569	4793.7998046875
476.909760235305	5870.2001953125	476.909760235305	7339.39990234375	476.909760235305	4562.60009765625
477.841508343978	6162.7998046875	477.841508343978	6631	477.841508343978	4771.7998046875
