#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.61 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 4:14:22 PM
#--------------------------------------
#

wn(8/4/2025 4:14:22 PM Index:3)	8/4/2025 4:14:22 PM Index:3	wn(8/4/2025 4:12:40 PM Index:2)	8/4/2025 4:12:40 PM Index:2	wn(8/4/2025 4:10:59 PM Index:1)	8/4/2025 4:10:59 PM Index:1	
180.486708504808	0.704193706510337	180.486708504808	0.463279123352927	180.486708504808	0.482796973985448
181.467628538334	0.721818919977417	181.467628538334	0.413886666354348	181.467628538334	0.459421164128548
182.449291791087	0.681457819010003	182.449291791087	0.453432208039096	182.449291791087	0.44532989958599
183.429905306741	0.7406381322449	183.429905306741	0.459807449059097	183.429905306741	0.480165952376644
184.410365687312	0.738632041673229	184.410365687312	0.448477197412025	184.410365687312	0.457675529034656
185.39156897477	0.756257138527475	185.39156897477	0.450560232809295	185.39156897477	0.446670671854264
186.371723052876	0.653276695257607	186.371723052876	0.416664021199897	186.371723052876	0.451882192144129
187.351724103504	0.695166240631398	187.351724103504	0.473062932726448	187.351724103504	0.440826750272024
188.331572162486	0.713173477740447	188.331572162486	0.445478933249172	188.331572162486	0.493068198726069
189.313058158697	0.683463909581674	189.313058158697	0.428278365157014	189.313058158697	0.437234372464782
190.292600062323	0.688622511489425	190.292600062323	0.425848208561819	190.292600062323	0.442977124663595
191.271989081808	0.771876261422883	191.271989081808	0.466214281575469	191.271989081808	0.464480868579303
192.25122525294	0.697029014030914	192.25122525294	0.435095501864052	192.25122525294	0.442521738910233
193.23120349897	0.64281617426995	193.23120349897	0.489253574616341	193.23120349897	0.441433890100526
194.210133941089	0.673290022938327	194.210133941089	0.401009972433723	194.210133941089	0.439460593011938
