#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.52 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 3:02:41 PM
#--------------------------------------
#

wn(8/4/2025 3:02:41 PM Index:3)	8/4/2025 3:02:41 PM Index:3	wn(8/4/2025 3:00:59 PM Index:2)	8/4/2025 3:00:59 PM Index:2	wn(8/4/2025 2:59:17 PM Index:1)	8/4/2025 2:59:17 PM Index:1	
238.101792186433	8362.599609375	238.101792186433	7747.60009765625	238.101792186433	6939
239.073733783807	9289.400390625	239.073733783807	7973.60009765625	239.073733783807	6804
240.044636050732	8218.400390625	240.044636050732	7802	240.044636050732	6857.7998046875
241.016275604788	8650.599609375	241.016275604788	8107	241.016275604788	7231.7998046875
241.98687617482	8951	241.98687617482	8033.7998046875	241.98687617482	6867
242.958213826332	8543.400390625	242.958213826332	7707	242.958213826332	6746.39990234375
243.928512840072	8585.400390625	243.928512840072	7988.39990234375	243.928512840072	6973.7998046875
244.898661197276	9201.2001953125	244.898661197276	7987.2001953125	244.898661197276	6905.7998046875
245.869546327691	8505.2001953125	245.869546327691	7798.7998046875	245.869546327691	6994.60009765625
246.839393339309	8754.599609375	246.839393339309	8036.60009765625	246.839393339309	7090.39990234375
247.809976918701	8562.599609375	247.809976918701	7599.60009765625	247.809976918701	6541.60009765625
248.780409706353	8498.400390625	248.780409706353	8325	248.780409706353	7004.7998046875
249.749804893954	9087.2001953125	249.749804893954	7698	249.749804893954	7057.7998046875
250.719936341284	8631.400390625	250.719936341284	7922.39990234375	250.719936341284	6578
251.689030534126	8688.400390625	251.689030534126	8005	251.689030534126	6904.2001953125
252.657974350939	8807.599609375	252.657974350939	7972	252.657974350939	6996.7998046875
253.627654119722	8621.599609375	253.627654119722	7797.7998046875	253.627654119722	6615.2001953125
254.59629715196	8493.599609375	254.59629715196	7559.60009765625	254.59629715196	6920.39990234375
255.564789913164	8478.7998046875	255.564789913164	8133.39990234375	255.564789913164	6765
256.533132438299	8730.7998046875	256.533132438299	7547.60009765625	256.533132438299	6728.39990234375
257.502210505383	8193.599609375	257.502210505383	8218.2001953125	257.502210505383	6675
258.470252525862	8887.599609375	258.470252525862	7528	258.470252525862	6565.39990234375
259.438144415137	8337.7998046875	259.438144415137	7848	259.438144415137	6537.39990234375
260.406771539045	8343.2001953125	260.406771539045	7938.60009765625	260.406771539045	6749.39990234375
261.374363133391	8590.599609375	261.374363133391	7656.7998046875	261.374363133391	6712.7998046875
262.3418047013	8353.400390625	262.3418047013	7928	262.3418047013	6565
263.309981196715	8306.599609375	263.309981196715	7783.60009765625	263.309981196715	6627.7998046875
264.277122679228	8221.599609375	264.277122679228	7424	264.277122679228	6797.2001953125
265.244114239975	8304.599609375	265.244114239975	7956	265.244114239975	6419.60009765625
266.21095591381	8462.400390625	266.21095591381	7505.7998046875	266.21095591381	6590.39990234375
267.177647735582	8047	267.177647735582	7591.60009765625	267.177647735582	6626.7998046875
268.144189740126	8290.400390625	268.144189740126	7788.39990234375	268.144189740126	6478.2001953125
269.110581962268	8118.2001953125	269.110581962268	7305.7998046875	269.110581962268	6552.60009765625
270.076824436823	8246	270.076824436823	7786.2001953125	270.076824436823	6351.2001953125
271.043801020962	8171	271.043801020962	7715.60009765625	271.043801020962	6629.7998046875
272.009743967814	8502.400390625	272.009743967814	7607	272.009743967814	6250.39990234375
272.97553727149	7908.39990234375	272.97553727149	7612	272.97553727149	6550.39990234375
273.941180966758	8186.7998046875	273.941180966758	7669.7998046875	273.941180966758	6387
274.906675088379	8368.400390625	274.906675088379	7744.60009765625	274.906675088379	6482.60009765625
275.872019671106	8233.400390625	275.872019671106	7487	275.872019671106	6550.7998046875
276.837214749674	8183.2001953125	276.837214749674	7823.2001953125	276.837214749674	6490.2001953125
277.802260358814	8193.2001953125	277.802260358814	7636.2001953125	277.802260358814	6464.60009765625
278.767156533242	8193.2001953125	278.767156533242	7504.2001953125	278.767156533242	6725.2001953125
279.731903307664	8198.400390625	279.731903307664	7742.39990234375	279.731903307664	6389.39990234375
280.695618262243	8472.2001953125	280.695618262243	7641.60009765625	280.695618262243	6473.39990234375
281.66006647734	7931	281.66006647734	7545.2001953125	281.66006647734	6453.7998046875
282.625247577806	8350.400390625	282.625247577806	7633	282.625247577806	6374.7998046875
283.589397099058	8117.2001953125	283.589397099058	7669.60009765625	283.589397099058	6433.7998046875
284.55339739368	8188.2001953125	284.55339739368	7596.7998046875	284.55339739368	6368.60009765625
285.516366724501	8399.599609375	285.516366724501	7663	285.516366724501	6335
286.480068806222	7981.60009765625	286.480068806222	7804.7998046875	286.480068806222	6468.39990234375
287.443621765173	8324	287.443621765173	7511	287.443621765173	6709.39990234375
288.407025635963	8236.400390625	288.407025635963	7850.2001953125	288.407025635963	6204.2001953125
289.369399226871	8232.2001953125	289.369399226871	7393	289.369399226871	6417
290.332505161452	8672.2001953125	290.332505161452	7950.7998046875	290.332505161452	6625
291.295462111608	8005.7998046875	291.295462111608	7482.2001953125	291.295462111608	6513.39990234375
292.258270111904	8144.39990234375	292.258270111904	8119	292.258270111904	6647.7998046875
