#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.64 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 4:36:05 PM
#--------------------------------------
#

wn(8/4/2025 4:36:05 PM Index:3)	8/4/2025 4:36:05 PM Index:3	wn(8/4/2025 4:34:23 PM Index:2)	8/4/2025 4:34:23 PM Index:2	wn(8/4/2025 4:32:41 PM Index:1)	8/4/2025 4:32:41 PM Index:1	
391.490032923752	64902.3984375	391.490032923752	65132	391.490032923752	65139
392.435672423195	64293.6015625	392.435672423195	65132	392.435672423195	65139
393.381167105157	64564.3984375	393.381167105157	65132	393.381167105157	65139
394.326517002904	64720.3984375	394.326517002904	65132	394.326517002904	65139
395.271722149688	65040.3984375	395.271722149688	65132	395.271722149688	65139
396.216782578751	62283.80078125	396.216782578751	65132	396.216782578751	65139
397.161698323329	64813.6015625	397.161698323329	65132	397.161698323329	65139
398.107335318306	63428.3984375	398.107335318306	65132	398.107335318306	65139
399.051961661031	64094.19921875	399.051961661031	65132	399.051961661031	65139
399.996443418941	64385.19921875	399.996443418941	65132	399.996443418941	65139
400.940780625226	64143.19921875	400.940780625226	65132	400.940780625226	65139
401.884973313072	63022.80078125	401.884973313072	65132	401.884973313072	65139
402.829021515648	64808.3984375	402.829021515648	65132	402.829021515648	65139
403.772060159243	63870.80078125	403.772060159243	65132	403.772060159243	65139
404.715819623118	63021	404.715819623118	65132	404.715819623118	65139
405.659434701151	65126	405.659434701151	65132	405.659434701151	65139
406.602905426473	64146	406.602905426473	65132	406.602905426473	65139
407.547096409833	63250.6015625	407.547096409833	65132	407.547096409833	65139
408.489413951462	63960.6015625	408.489413951462	65132	408.489413951462	65139
409.432451817343	64790.19921875	409.432451817343	65132	409.432451817343	65139
410.375345462939	63063.19921875	410.375345462939	65132	410.375345462939	65139
411.318094921333	63799.19921875	411.318094921333	65132	411.318094921333	65139
412.259836308725	64530	412.259836308725	65132	412.259836308725	65139
413.202297624	62706.6015625	413.202297624	65132	413.202297624	65139
414.144614851226	64468.6015625	414.144614851226	65132	414.144614851226	65139
415.085924502615	63243.3984375	415.085924502615	65132	415.085924502615	65139
416.027953784846	63665.6015625	416.027953784846	65132	416.027953784846	65139
416.970702334957	64061.6015625	416.970702334957	65132	416.970702334957	65139
