#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.55 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 2:53:47 PM
#--------------------------------------
#

wn(8/4/2025 2:53:47 PM Index:3)	8/4/2025 2:53:47 PM Index:3	wn(8/4/2025 2:52:06 PM Index:2)	8/4/2025 2:52:06 PM Index:2	wn(8/4/2025 2:50:24 PM Index:1)	8/4/2025 2:50:24 PM Index:1	
354.481082483122	6253.2001953125	354.481082483122	6584.39990234375	354.481082483122	7964.39990234375
355.432398330364	6157.39990234375	355.432398330364	6828.7998046875	355.432398330364	8091.39990234375
356.384439820195	5858.2001953125	356.384439820195	6817.2001953125	356.384439820195	7901.2001953125
357.337206584245	6208	357.337206584245	6553	357.337206584245	8194.7998046875
358.288083760939	6239.60009765625	358.288083760939	6953.7998046875	358.288083760939	8386.599609375
359.239686279334	6195.2001953125	359.239686279334	6731.7998046875	359.239686279334	7804
360.191142541382	6291.7998046875	360.191142541382	7000.60009765625	360.191142541382	8133
361.14158148464	6233.60009765625	361.14158148464	6822.2001953125	361.14158148464	8430.7998046875
362.092745468992	6385.2001953125	362.092745468992	7142	362.092745468992	8428.400390625
363.042892469482	6314.2001953125	363.042892469482	7068.2001953125	363.042892469482	8080
363.99376431079	6436.60009765625	363.99376431079	6999.60009765625	363.99376431079	8487.7998046875
364.943619503005	6338.60009765625	364.943619503005	6743.39990234375	364.943619503005	8235.599609375
365.894199335846	6151.60009765625	365.894199335846	6821.39990234375	365.894199335846	8396.2001953125
366.843762854192	6250	366.843762854192	7107.60009765625	366.843762854192	8215.599609375
367.794920973229	6451.7998046875	367.794920973229	7148.60009765625	367.794920973229	8482.599609375
368.744192818516	6387.60009765625	368.744192818516	7019.2001953125	368.744192818516	8341
369.694188904201	6275.7998046875	369.694188904201	7022.7998046875	369.694188904201	8386.400390625
370.643169344254	6527.39990234375	370.643169344254	7451.60009765625	370.643169344254	9080
371.592004198719	6625.39990234375	371.592004198719	7491.2001953125	371.592004198719	8588.400390625
372.541562993736	7045.7998046875	372.541562993736	7936.2001953125	372.541562993736	9248.7998046875
373.490106644147	6787	373.490106644147	8039.7998046875	373.490106644147	8862.2001953125
374.438504809468	7280.2001953125	374.438504809468	8177.7998046875	374.438504809468	10073.599609375
375.387626615682	7282	375.387626615682	9078.7998046875	375.387626615682	10140.599609375
376.335733777947	7934.2001953125	376.335733777947	9026.400390625	376.335733777947	10728.599609375
377.284564381402	7940.7998046875	377.284564381402	9137.599609375	377.284564381402	10761.599609375
378.233249367064	7779.39990234375	378.233249367064	9565	378.233249367064	10887.400390625
379.180920209214	7711.60009765625	379.180920209214	9270	379.180920209214	11186.400390625
380.128445767024	7720.2001953125	380.128445767024	8682.2001953125	380.128445767024	10652.599609375
381.075826073902	7072	381.075826073902	8386	381.075826073902	10414.2001953125
382.023929323121	6813.60009765625	382.023929323121	8067.60009765625	382.023929323121	9998.599609375
382.971019095254	6732	382.971019095254	7961.2001953125	382.971019095254	8952.7998046875
383.917963716642	6460.2001953125	383.917963716642	6953.60009765625	383.917963716642	9279.599609375
384.864763220654	6172.60009765625	384.864763220654	7177	384.864763220654	8459.2001953125
385.811417640645	6005	385.811417640645	6974	385.811417640645	8256
386.758794504727	5937.60009765625	386.758794504727	6806.7998046875	386.758794504727	8140
387.706026085534	5817.2001953125	387.706026085534	6459.60009765625	387.706026085534	7918
388.652245187744	5617.7998046875	388.652245187744	6254.60009765625	388.652245187744	7875.7998046875
389.598319339317	5842.7998046875	389.598319339317	6260.60009765625	389.598319339317	7322.39990234375
390.544248573553	5394.60009765625	390.544248573553	6187.7998046875	390.544248573553	7410.60009765625
391.490032923752	5723.7998046875	391.490032923752	6138.7998046875	391.490032923752	7710.60009765625
392.435672423195	5396	392.435672423195	6036	392.435672423195	7216.7998046875
393.381167105157	5448.7998046875	393.381167105157	6092.7998046875	393.381167105157	7170.7998046875
394.326517002904	5424.60009765625	394.326517002904	5961.2001953125	394.326517002904	7373.60009765625
395.271722149688	5782.7998046875	395.271722149688	6123.2001953125	395.271722149688	7144.60009765625
396.216782578751	5289	396.216782578751	6139.7998046875	396.216782578751	7228.2001953125
397.161698323329	5677	397.161698323329	5982.39990234375	397.161698323329	7454.2001953125
398.107335318306	5293.2001953125	398.107335318306	6231.60009765625	398.107335318306	7009.39990234375
399.051961661031	5504.39990234375	399.051961661031	6135.2001953125	399.051961661031	7645
399.996443418941	5711.2001953125	399.996443418941	6175.39990234375	399.996443418941	7229.39990234375
400.940780625226	5339.2001953125	400.940780625226	5825.39990234375	400.940780625226	7478.60009765625
401.884973313072	5122.2001953125	401.884973313072	6277.39990234375	401.884973313072	7299.2001953125
402.829021515648	5443	402.829021515648	5951.39990234375	402.829021515648	7420.7998046875
403.772060159243	5526.60009765625	403.772060159243	6096	403.772060159243	7039.2001953125
404.715819623118	5501.2001953125	404.715819623118	5866.39990234375	404.715819623118	7046.60009765625
405.659434701151	5219.60009765625	405.659434701151	6013.2001953125	405.659434701151	7243.39990234375
406.602905426473	5283.39990234375	406.602905426473	5931.60009765625	406.602905426473	7396.7998046875
407.547096409833	5617	407.547096409833	5915.39990234375	407.547096409833	7416.60009765625
408.489413951462	5364.60009765625	408.489413951462	6046.2001953125	408.489413951462	7210
409.432451817343	5296	409.432451817343	5787.7998046875	409.432451817343	7065
410.375345462939	5435.60009765625	410.375345462939	6004.39990234375	410.375345462939	7301.60009765625
411.318094921333	5253.7998046875	411.318094921333	5857.39990234375	411.318094921333	7043
412.259836308725	5394.39990234375	412.259836308725	5807.7998046875	412.259836308725	7369.60009765625
413.202297624	5551.39990234375	413.202297624	5984	413.202297624	6979.60009765625
414.144614851226	5130.2001953125	414.144614851226	5751.60009765625	414.144614851226	7151.60009765625
415.085924502615	5499	415.085924502615	5819.2001953125	415.085924502615	7208.2001953125
416.027953784846	5498.60009765625	416.027953784846	6031.7998046875	416.027953784846	7236.2001953125
416.970702334957	5363.60009765625	416.970702334957	5743.60009765625	416.970702334957	6867.7998046875
417.911580415353	5306.60009765625	417.911580415353	6163.7998046875	417.911580415353	7242.7998046875
418.85317782964	5434.7998046875	418.85317782964	5958.2001953125	418.85317782964	7222.60009765625
419.79463135394	5631	419.79463135394	6033	419.79463135394	7074.2001953125
420.735078291795	5405.2001953125	420.735078291795	6017.39990234375	420.735078291795	7360
421.676244266862	5642	421.676244266862	6159.39990234375	421.676244266862	7374.60009765625
422.616403984863	5401.60009765625	422.616403984863	6088.2001953125	422.616403984863	7642.7998046875
423.557282542419	5525	423.557282542419	6189.60009765625	423.557282542419	7266.2001953125
424.497155172119	5891	424.497155172119	6318.39990234375	424.497155172119	7754.2001953125
425.437746443804	5483.60009765625	425.437746443804	6208.60009765625	425.437746443804	7487.2001953125
426.377332116685	5886.60009765625	426.377332116685	6356.39990234375	426.377332116685	7706.39990234375
427.318498041801	5592.7998046875	427.318498041801	6357.39990234375	427.318498041801	7620.39990234375
428.257796757778	5811	428.257796757778	6678	428.257796757778	8232.2001953125
429.197813720742	5732	429.197813720742	6692.60009765625	429.197813720742	7883.39990234375
430.136825742678	6302.39990234375	430.136825742678	6928.60009765625	430.136825742678	8098.60009765625
431.075694532505	5787.60009765625	431.075694532505	6993.7998046875	431.075694532505	8380.599609375
432.015281273394	6469.39990234375	432.015281273394	7048.60009765625	432.015281273394	8729
432.953863565976	6353.39990234375	432.953863565976	8113.2001953125	432.953863565976	8852.2001953125
433.893163612405	6733.7998046875	433.893163612405	7229.7998046875	433.893163612405	9199.599609375
434.831459538855	6484.7998046875	434.831459538855	7503.39990234375	434.831459538855	9278
435.769612397005	6329.2001953125	435.769612397005	7959.60009765625	435.769612397005	8908.7998046875
436.708482713382	6587.7998046875	436.708482713382	7094.60009765625	436.708482713382	9484.599609375
437.647209764405	6251.39990234375	437.647209764405	7350.60009765625	437.647209764405	8554.599609375
438.584933351629	6103.7998046875	438.584933351629	6874.7998046875	438.584933351629	8744
439.522514001432	6242.2001953125	439.522514001432	7003.7998046875	439.522514001432	8506.7998046875
440.460811715515	5804.39990234375	440.460811715515	6536.2001953125	440.460811715515	8031.2001953125
441.39810645744	5943	441.39810645744	6726.39990234375	441.39810645744	8250
442.335258359979	5877.7998046875	442.335258359979	6541.2001953125	442.335258359979	8060.60009765625
443.272267455784	5833.2001953125	443.272267455784	6561.39990234375	443.272267455784	8055.2001953125
444.209133777495	5732	444.209133777495	6334.60009765625	444.209133777495	8203
445.145857357738	5795	445.145857357738	6707.39990234375	445.145857357738	7604.60009765625
446.084156595003	5907.7998046875	446.084156595003	6456.60009765625	446.084156595003	7769.39990234375
447.020594528405	5872.7998046875	447.020594528405	6254.60009765625	447.020594528405	7817.60009765625
447.956889818232	5804.2001953125	447.956889818232	6597	447.956889818232	7906.2001953125
448.893042497071	5750.60009765625	448.893042497071	6785.39990234375	448.893042497071	7816.2001953125
449.829052597504	5902.39990234375	449.829052597504	6655.2001953125	449.829052597504	7941.2001953125
450.764920152102	6026.39990234375	450.764920152102	6453.60009765625	450.764920152102	7886.7998046875
451.700645193425	5903.39990234375	451.700645193425	6798.39990234375	451.700645193425	8294.2001953125
452.636227754021	6103.7998046875	452.636227754021	6763.7998046875	452.636227754021	7772.2001953125
453.571667866432	6163	453.571667866432	7079.39990234375	453.571667866432	8340.2001953125
454.506965563187	6300.7998046875	454.506965563187	6834.60009765625	454.506965563187	8654.7998046875
455.4429787521	6445.2001953125	455.4429787521	7658.60009765625	455.4429787521	8284.599609375
456.377991584517	6728.39990234375	456.377991584517	7415.39990234375	456.377991584517	9012.400390625
457.312862098841	6674	457.312862098841	7149.7998046875	457.312862098841	8655.599609375
458.247590327563	6526.60009765625	458.247590327563	7525.39990234375	458.247590327563	9152
459.182176303162	6391.2001953125	459.182176303162	7131	459.182176303162	8587.599609375
460.116620058112	6135.2001953125	460.116620058112	6922	460.116620058112	8647
461.050921624872	6137.2001953125	461.050921624872	6399.39990234375	461.050921624872	8318.7998046875
461.985081035895	5663.2001953125	461.985081035895	6485.2001953125	461.985081035895	7883.60009765625
462.918241492152	5745.39990234375	462.918241492152	6226.60009765625	462.918241492152	7494.60009765625
463.852116819358	5374.7998046875	463.852116819358	6012.7998046875	463.852116819358	7326.7998046875
464.786706658902	5442.2001953125	464.786706658902	5890.2001953125	464.786706658902	7226.7998046875
465.72029777129	5366.39990234375	465.72029777129	5790.7998046875	465.72029777129	7128.39990234375
466.653746890048	5151	466.653746890048	5863	466.653746890048	7204.39990234375
467.58619786752	5314.39990234375	467.58619786752	5573	467.58619786752	6962.60009765625
468.519363226382	5240.2001953125	468.519363226382	5826.7998046875	468.519363226382	6923.2001953125
469.45238668873	5162	469.45238668873	5651.60009765625	469.45238668873	6951.39990234375
470.385268286929	5225.2001953125	470.385268286929	5456.60009765625	470.385268286929	6925.39990234375
471.317152393767	5003.39990234375	471.317152393767	5686.2001953125	471.317152393767	6775.7998046875
472.249750490791	5285.39990234375	472.249750490791	5349.2001953125	472.249750490791	6900.2001953125
473.182206820666	4992.7998046875	473.182206820666	5776.60009765625	473.182206820666	6904.60009765625
474.114521415713	5143.60009765625	474.114521415713	5498.7998046875	474.114521415713	6481.60009765625
